/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_09_064.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_09_064.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_09_064.jpg,0,1,0,2.833991
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_09_133.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_09_133.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_09_133.jpg,0,1,0,3.540274
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_09_201.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_09_201.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_09_201.jpg,0,1,0,4.479719
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_09_271.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_09_271.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_09_271.jpg,0,1,0,5.177647
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_09_347.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_09_347.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_09_347.jpg,-0.2,1,0,6.094493
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_09_416.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_09_416.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_09_416.jpg,-0.35,1,0,6.765576
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_09_483.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_09_483.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_09_483.jpg,-0.2078188,1,0,7.671647
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_09_550.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_09_550.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_09_550.jpg,-0.1470708,1,0,8.35081
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_09_619.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_09_619.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_09_619.jpg,-0.2970707,1,0,9.018306
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_09_697.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_09_697.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_09_697.jpg,-0.2284766,1,0,9.895192
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_09_773.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_09_773.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_09_773.jpg,-0.03831571,1,0,10.78165
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_09_853.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_09_853.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_09_853.jpg,-0.2383157,1,0,11.49034
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_09_924.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_09_924.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_09_924.jpg,-0.3721408,1,0,12.42187
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_09_997.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_09_997.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_09_997.jpg,-0.1942109,1,0,13.28744
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_10_067.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_10_067.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_10_067.jpg,-0.07286887,1,0,14.00069
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_10_137.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_10_137.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_10_137.jpg,-0.2228689,1,0,14.51783
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_10_213.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_10_213.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_10_213.jpg,-0.322425,1,0,15.37114
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_10_284.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_10_284.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_10_284.jpg,-0.110664,1,0,16.1457
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_10_354.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_10_354.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_10_354.jpg,-0.162064,1,0,17.02531
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_10_425.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_10_425.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_10_425.jpg,-0.362064,1,0,17.81773
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_10_498.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_10_498.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_10_498.jpg,-0.3180479,1,0,18.22665
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_10_568.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_10_568.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_10_568.jpg,-0.0764789,1,0,19.06811
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_10_636.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_10_636.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_10_636.jpg,-0.101374,1,0,19.80727
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_10_705.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_10_705.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_10_705.jpg,-0.301374,1,0,20.58491
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_10_775.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_10_775.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_10_775.jpg,-0.2722081,1,0,21.08003
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_10_848.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_10_848.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_10_848.jpg,-0.0119791,1,0,21.89025
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_10_915.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_10_915.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_10_915.jpg,0,1,0,22.51809
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_10_990.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_10_990.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_10_990.jpg,0,1,0,23.29436
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_11_062.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_11_062.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_11_062.jpg,0,1,0,24.06848
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_11_130.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_11_130.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_11_130.jpg,0,1,0,24.64537
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_11_200.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_11_200.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_11_200.jpg,-0.2,1,0,25.39916
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_11_268.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_11_268.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_11_268.jpg,-0.3349171,1,0,25.92112
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_11_336.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_11_336.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_11_336.jpg,-0.1534592,1,0,26.47829
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_11_410.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_11_410.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_11_410.jpg,0,1,0,27.22949
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_11_478.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_11_478.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_11_478.jpg,0,1,0,27.78903
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_11_549.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_11_549.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_11_549.jpg,-0.05,1,0,28.53186
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_11_616.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_11_616.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_11_616.jpg,-0.2,1,0,29.07229
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_11_685.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_11_685.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_11_685.jpg,-0.4,1,0,29.72187
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_11_754.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_11_754.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_11_754.jpg,-0.3157411,1,0,30.1771
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_11_826.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_11_826.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_11_826.jpg,-0.06075919,1,0,30.19061
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_11_895.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_11_895.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_11_895.jpg,-0.1026942,1,0,30.19151
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_11_966.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_11_966.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_11_966.jpg,-0.3026942,1,0,30.17771
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_12_039.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_12_039.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_12_039.jpg,-0.1720528,1,0,30.19103
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_12_109.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_12_109.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_12_109.jpg,0,1,0,30.18859
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_12_176.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_12_176.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_12_176.jpg,0,1,0,30.18982
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_12_244.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_12_244.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_12_244.jpg,0,1,0,30.19025
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_12_318.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_12_318.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_12_318.jpg,0,1,0,30.19029
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_12_388.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_12_388.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_12_388.jpg,0,1,0,30.19027
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_12_457.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_12_457.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_12_457.jpg,0,1,0,30.19002
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_12_526.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_12_526.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_12_526.jpg,-0.1,1,0,30.1878
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_12_596.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_12_596.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_12_596.jpg,-0.25,1,0,30.17489
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_12_664.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_12_664.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_12_664.jpg,-0.362529,1,0,30.1646
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_12_731.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_12_731.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_12_731.jpg,-0.1614781,1,0,30.19165
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_12_807.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_12_807.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_12_807.jpg,0,1,0,30.18756
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_12_884.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_12_884.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_12_884.jpg,0,1,0,30.18984
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_12_952.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_12_952.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_12_952.jpg,0,1,0,30.19017
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_13_025.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_13_025.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_13_025.jpg,0,1,0,30.19032
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_13_104.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_13_104.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_13_104.jpg,-0.2,1,0,30.18084
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_13_174.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_13_174.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_13_174.jpg,-0.3067769,1,0,30.17069
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_13_242.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_13_242.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_13_242.jpg,-0.07213193,1,0,30.19124
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_13_312.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_13_312.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_13_312.jpg,0,1,0,30.18925
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_13_380.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_13_380.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_13_380.jpg,0,1,0,30.19057
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_13_449.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_13_449.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_13_449.jpg,0,1,0,30.19034
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_13_517.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_13_517.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_13_517.jpg,0,1,0,30.19032
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_13_585.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_13_585.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_13_585.jpg,0,1,0,30.1903
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_13_654.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_13_654.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_13_654.jpg,0,1,0,30.1903
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_13_724.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_13_724.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_13_724.jpg,-0.1,1,0,30.1878
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_13_798.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_13_798.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_13_798.jpg,-0.25,1,0,30.1749
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_13_868.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_13_868.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_13_868.jpg,-0.2055691,1,0,30.18762
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_13_935.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_13_935.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_13_935.jpg,-0.02546114,1,0,30.19002
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_14_004.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_14_004.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_14_004.jpg,0,1,0,30.18976
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_14_080.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_14_080.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_14_080.jpg,0,1,0,30.19022
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_14_150.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_14_150.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_14_150.jpg,0,1,0,30.19028
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_14_219.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_14_219.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_14_219.jpg,0,1,0,30.18984
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_14_296.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_14_296.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_14_296.jpg,0,1,0,30.19037
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_14_368.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_14_368.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_14_368.jpg,0,1,0,30.19032
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_14_435.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_14_435.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_14_435.jpg,0,1,0,30.19031
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_14_505.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_14_505.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_14_505.jpg,0,1,0,30.19031
/Users/mhadji/Desktop/IMG/center_2018_01_04_00_54_14_573.jpg,/Users/mhadji/Desktop/IMG/left_2018_01_04_00_54_14_573.jpg,/Users/mhadji/Desktop/IMG/right_2018_01_04_00_54_14_573.jpg,-0.1,1,0,30.18764
